Agent,Income,Distance,Price_iterative,Prices_recursive,Prices_memo
173,315.8085492847855,0.9616431569965372,232.71004379474792,232.71004379474792,232.71004379474792
174,314.0597616535286,0.9671462935346173,232.2611311090598,232.2611311090598,232.2611311090598
175,311.6865866838549,0.9686879175061682,232.13859249282905,232.13859249282905,232.13859249282905
176,311.112601802542,0.9958064392532209,229.96763050875217,229.96763050875217,229.96763050875217
177,309.66508832112004,1.0196177753809903,228.04715373164652,228.04715373164652,228.04715373164652
178,308.3312304859046,1.0309858956169031,227.1292672573426,227.1292672573426,227.1292672573426
179,306.65523651357825,1.042913948505604,226.17499731315704,226.17499731315704,226.17499731315704
180,306.33569232103343,1.0444035695716878,226.05549927189847,226.05549927189847,226.05549927189847
181,306.29103590221206,1.0474353851140359,225.8118707932074,225.8118707932074,225.8118707932074
182,303.3297292477408,1.0475710337144344,225.80135489098456,225.80135489098456,225.80135489098456
183,303.14571046334146,1.0476224515060661,225.797377912783,225.797377912783,225.797377912783
184,302.52851533689073,1.0491495432180784,225.68011291435437,225.68011291435437,225.68011291435437
185,302.12042782347476,1.0498445157556593,225.62697053061876,225.62697053061876,225.62697053061876
186,302.00271229033706,1.051029860653162,225.53638525804192,225.53638525804192,225.53638525804192
187,301.5615641479629,1.0520367014509429,225.45980145889985,225.45980145889985,225.45980145889985
188,301.46338599003565,1.054576022103487,225.26655873825496,225.26655873825496,225.26655873825496
189,300.9459020399931,1.0635554687990427,224.58393992615373,224.58393992615373,224.58393992615373
190,300.37875849306886,1.0646650804737083,224.4997904325965,224.4997904325965,224.4997904325965
191,299.0706710056543,1.0765714393146921,223.60661609375666,223.60661609375666,223.60661609375666
192,297.75491381297115,1.0837001294300133,223.0761473294743,223.0761473294743,223.0761473294743
193,297.0563542732194,1.0960215313207753,222.15896860751582,222.15896860751582,222.15896860751582
194,296.5745447999044,1.1066207928240621,221.36602356315382,221.36602356315382,221.36602356315382
195,295.94752986023343,1.1164477001510429,220.62950509008277,220.62950509008277,220.62950509008277
196,295.0041793080435,1.119553592821216,220.3981462326779,220.3981462326779,220.3981462326779
197,294.829655724188,1.1301628116098494,219.60428237215476,219.60428237215476,219.60428237215476
198,294.61053693852955,1.1381671695938245,219.0014962198525,219.0014962198525,219.0014962198525
199,294.3856723861125,1.1416656001491248,218.73730806205472,218.73730806205472,218.73730806205472
200,293.7458229500376,1.1459224701769557,218.41732598533798,218.41732598533798,218.41732598533798
201,291.1503885321921,1.1495914886044465,218.1499768840905,218.1499768840905,218.1499768840905
202,290.9643873120875,1.1658756189835076,216.95455070946574,216.95455070946574,216.95455070946574
203,290.6186427122162,1.1704461674244582,216.6170948168083,216.6170948168083,216.6170948168083
204,290.36728419101587,1.1726474091934462,216.4545740113184,216.4545740113184,216.4545740113184
205,289.0420158462313,1.1842723146380014,215.60582812635624,215.60582812635624,215.60582812635624
206,288.82445532809504,1.1857121864064124,215.50032675613178,215.50032675613178,215.50032675613178
207,284.69866205951666,1.1867296945439751,215.42988105339472,215.42988105339472,215.42988105339472
208,282.3396575813437,1.1918144082303286,215.08879757589202,215.08879757589202,215.08879757589202
209,281.43195492485125,1.192894800094518,215.01708223508797,215.01708223508797,215.01708223508797
210,281.2221064338366,1.2046382948314436,214.23502080249187,214.23502080249187,214.23502080249187
211,280.8193838897676,1.2057912350625264,214.15820874017777,214.15820874017777,214.15820874017777
212,280.2565250888367,1.213224342655307,213.66506230838428,213.66506230838428,213.66506230838428
213,280.2422009074807,1.2142412601201267,213.59732441730034,213.59732441730034,213.59732441730034
214,279.7857053404288,1.220004337423203,213.21477438758228,213.21477438758228,213.21477438758228
215,278.63083943925074,1.2341231020365606,212.28462956645956,212.28462956645956,212.28462956645956
216,278.0780787690394,1.2347994672838134,212.24011411126565,212.24011411126565,212.24011411126565
217,277.98601195424345,1.2393397234280388,211.94093222737575,211.94093222737575,211.94093222737575
218,275.7225554412188,1.2455196063489795,211.54554881013124,211.54554881013124,211.54554881013124
219,275.41217743321135,1.247363941715688,211.42764863790106,211.42764863790106,211.42764863790106
220,275.1380902479252,1.2477904256280044,211.40047136458483,211.40047136458483,211.40047136458483
221,275.00370787055004,1.2486873746916038,211.3433969085454,211.3433969085454,211.3433969085454
222,273.27494929405276,1.2528315071260439,211.08621181712095,211.08621181712095,211.08621181712095
223,272.86882847079664,1.2559657461164848,210.89226655443906,210.89226655443906,210.89226655443906
224,272.71492123307536,1.2590416571410685,210.7018128101186,210.7018128101186,210.7018128101186
225,272.69472685734064,1.2613183755367707,210.56051161182094,210.56051161182094,210.56051161182094
226,272.49336287341765,1.262997777130458,210.4564140964103,210.4564140964103,210.4564140964103
227,271.1817649268402,1.2669668693081384,210.2149106237177,210.2149106237177,210.2149106237177
228,271.018963708819,1.2743171610603168,209.76633653820977,209.76633653820977,209.76633653820977
229,270.68942057712644,1.2839195175980427,209.17851363804562,209.17851363804562,209.17851363804562
230,270.5288809934784,1.2877545875144931,208.9427789492584,208.9427789492584,208.9427789492584
231,269.7895530318468,1.2892879750699617,208.84940569269045,208.84940569269045,208.84940569269045
232,269.2908553779716,1.3058874133878198,207.8377382507251,207.8377382507251,207.8377382507251
233,268.47063236585143,1.3115010891425172,207.49640767989112,207.49640767989112,207.49640767989112
234,267.90555070553415,1.3120623927376107,207.4624902926491,207.4624902926491,207.4624902926491
235,266.10012781542684,1.3196714004649746,207.01461427045476,207.01461427045476,207.01461427045476
236,265.86382540134923,1.3208658155118094,206.94428189252193,206.94428189252193,206.94428189252193
237,265.4329910728249,1.3241357591097136,206.75271407510442,206.75271407510442,206.75271407510442
238,264.3665140300204,1.3418429750003678,205.7234482583397,205.7234482583397,205.7234482583397
239,261.5616110651519,1.345400981142316,205.5244218735311,205.5244218735311,205.5244218735311
240,261.2746797349103,1.3473565434850734,205.4152920983971,205.4152920983971,205.4152920983971
241,260.9431795201949,1.3504239690907043,205.24470293366443,205.24470293366443,205.24470293366443
242,260.42191171609613,1.3527231034267078,205.11769717268115,205.11769717268115,205.11769717268115
243,258.62705541911157,1.356617483607149,204.90890509447428,204.90890509447428,204.90890509447428
244,257.7860720688476,1.3631603872756939,204.56180058730126,204.56180058730126,204.56180058730126
245,257.46983520892223,1.3659731041798293,204.41277577990826,204.41277577990826,204.41277577990826
246,257.1958300162688,1.3666583467332862,204.37659418987727,204.37659418987727,204.37659418987727
247,256.34931220137634,1.375968206426973,203.890476143009,203.890476143009,203.890476143009
248,255.64530078722265,1.3779179484322457,203.78946915063486,203.78946915063486,203.78946915063486
249,253.74676704177728,1.383819744221185,203.49375963003823,203.49375963003823,203.49375963003823
250,253.73534907140922,1.3864321661959522,203.36233580523492,203.36233580523492,203.36233580523492
251,252.98293208645532,1.3879089608452655,203.28900223816925,203.28900223816925,203.28900223816925
252,252.90151836741788,1.3889224493934658,203.23869503264262,203.23869503264262,203.23869503264262
253,252.66566800059087,1.3927042069511177,203.0514203134723,203.0514203134723,203.0514203134723
254,252.57444416667883,1.4097253569577401,202.20126672521846,202.20126672521846,202.20126672521846
255,252.5400833597751,1.4177590433848721,201.7952316618684,201.7952316618684,201.7952316618684
256,252.334513481232,1.4220638636463065,201.57720018102958,201.57720018102958,201.57720018102958
257,251.53923725234975,1.4232152728898142,201.51964029858996,201.51964029858996,201.51964029858996
258,251.36982959754283,1.4311275382766728,201.1236478384422,201.1236478384422,201.1236478384422
259,251.21875910369505,1.4435960261087133,200.49512734575796,200.49512734575796,200.49512734575796
260,251.16085146448097,1.446528069217579,200.34635526199972,200.34635526199972,200.34635526199972
261,250.98206577608306,1.4527494244090073,200.0303505520028,200.0303505520028,200.0303505520028
262,249.9930434957247,1.4566680558774345,199.83418106424838,199.83418106424838,199.83418106424838
263,249.98594408755173,1.463388724473612,199.4959925318535,199.4959925318535,199.4959925318535
264,249.78093950594615,1.465662025779679,199.38154966394697,199.38154966394697,199.38154966394697
265,249.40173490603206,1.4662892619886703,199.35016535092288,199.35016535092288,199.35016535092288
266,249.30277010872643,1.4768424111282672,198.82021666756674,198.82021666756674,198.82021666756674
267,248.19905431848196,1.477172423205235,198.80391836562498,198.80391836562498,198.80391836562498
268,247.84789650716718,1.4799561144448945,198.66720487752673,198.66720487752673,198.66720487752673
269,247.6482608310169,1.4807813282143234,198.62676835361927,198.62676835361927,198.62676835361927
270,247.6048206509117,1.4979968881142105,197.77628398332905,197.77628398332905,197.77628398332905
271,246.99252192300474,1.4994190258764062,197.70624191991502,197.70624191991502,197.70624191991502
272,246.62905536583796,1.5022071041988572,197.5696509596065,197.5696509596065,197.5696509596065
273,246.62732574683486,1.5161413937822261,196.8812822866429,196.8812822866429,196.8812822866429
274,246.53699913335984,1.5274593451708107,196.3160889148922,196.3160889148922,196.3160889148922
275,245.54665093350806,1.5318229125631513,196.10079866460984,196.10079866460984,196.10079866460984
276,245.48479196148406,1.5361330452917494,195.88748772983877,195.88748772983877,195.88748772983877
277,245.14193980326897,1.5394020903132586,195.72620923880413,195.72620923880413,195.72620923880413
278,244.49873264670873,1.542281589331371,195.58556641227824,195.58556641227824,195.58556641227824
279,244.21360103698717,1.5424566282945331,195.57705386652506,195.57705386652506,195.57705386652506
280,243.1009499743983,1.5432917878421526,195.53734725257956,195.53734725257956,195.53734725257956
281,241.8667921876899,1.5699245843742218,194.28688685588668,194.28688685588668,194.28688685588668
282,240.5740136468766,1.5788223593013915,193.8731966880044,193.8731966880044,193.8731966880044
283,239.53556263790873,1.5792981338402923,193.85146652798093,193.85146652798093,193.85146652798093
284,239.03210312079858,1.5813474561002172,193.75878190580147,193.75878190580147,193.75878190580147
285,238.67617865476302,1.5824107717341864,193.71099513389274,193.71099513389274,193.71099513389274
286,238.34932824423615,1.5955598134410587,193.12016793705078,193.12016793705078,193.12016793705078
287,237.86474949583962,1.6048555555756303,192.70229463278056,192.70229463278056,192.70229463278056
288,237.7551015284776,1.6057973595578372,192.65984373276106,192.65984373276106,192.65984373276106
289,237.57581921128303,1.606604928479525,192.62355633656273,192.62355633656273,192.62355633656273
290,237.28675281506975,1.6069325872115483,192.60891965244875,192.60891965244875,192.60891965244875
291,236.29238072244976,1.6075716949070875,192.58099229296656,192.58099229296656,192.58099229296656
292,235.94768596729864,1.6143986821698024,192.28391551176443,192.28391551176443,192.28391551176443
293,234.85594743012683,1.6162737925290724,192.20401336443862,192.20401336443862,192.20401336443862
294,234.79733466957407,1.627026012792625,191.74356963178568,191.74356963178568,191.74356963178568
295,233.88638747570462,1.6425779688143023,191.08304345808017,191.08304345808017,191.08304345808017
296,233.6695399274986,1.6445266552896078,190.9999748172981,190.9999748172981,190.9999748172981
297,233.4218471301794,1.6453248340153404,190.96610106445615,190.96610106445615,190.96610106445615
298,232.91118186978892,1.6533342349601223,190.62879709644795,190.62879709644795,190.62879709644795
299,232.81511113650288,1.6536300320081854,190.61631666353964,190.61631666353964,190.61631666353964
300,232.64321473768447,1.6541239696358156,190.59555286962083,190.59555286962083,190.59555286962083
301,232.4097284265554,1.6543505443054531,190.58607776323885,190.58607776323885,190.58607776323885
302,232.27878334941934,1.6583868984843582,190.41745114738427,190.41745114738427,190.41745114738427
303,231.853302717941,1.6588495240364955,190.3982774288891,190.3982774288891,190.3982774288891
304,231.18108457443816,1.6643592432873722,190.17295545084252,190.17295545084252,190.17295545084252
305,231.0761745319956,1.6703672491576245,189.92646896579987,189.92646896579987,189.92646896579987
306,230.84474865374472,1.6704517252858186,189.9230122019545,189.9230122019545,189.9230122019545
307,228.11262941472233,1.676766777527086,189.6810796699121,189.6810796699121,189.6810796699121
308,227.90792779760994,1.6847591239720259,189.37433327730747,189.37433327730747,189.37433327730747
309,227.77890002076788,1.6944051169221963,189.00209065868552,189.00209065868552,189.00209065868552
310,227.57999521517797,1.703512169967065,188.6491549728473,188.6491549728473,188.6491549728473
311,227.20994580312876,1.7217670479408826,187.93876815671126,187.93876815671126,187.93876815671126
312,226.9740642451962,1.7405897196759035,187.1970610358678,187.1970610358678,187.1970610358678
313,225.75054710726187,1.7426939900701153,187.1158486601022,187.1158486601022,187.1158486601022
314,224.51159736349265,1.7458373574611445,186.99811514015246,186.99811514015246,186.99811514015246
315,224.43851363664064,1.7464309484303862,186.97588426034815,186.97588426034815,186.97588426034815
316,224.06691445681736,1.7482808041528386,186.9072077046118,186.9072077046118,186.9072077046118
317,223.39294708653998,1.7586201912833388,186.5280105654904,186.5280105654904,186.5280105654904
318,223.15029625415053,1.7594736698257296,186.49674088838074,186.49674088838074,186.49674088838074
319,222.90704885460917,1.7666943008099623,186.23288403043475,186.23288403043475,186.23288403043475
320,222.8482666642864,1.7790610695920819,185.77725855892115,185.77725855892115,185.77725855892115
321,222.23156006215754,1.7792940992076471,185.7687626371939,185.7687626371939,185.7687626371939
322,221.44699374123147,1.7798012254536104,185.75066468120514,185.75066468120514,185.75066468120514
323,221.14183472687353,1.7949254287617975,185.2113332314573,185.2113332314573,185.2113332314573
324,220.5031085611966,1.796314645694199,185.16227122860266,185.16227122860266,185.16227122860266
325,220.36419779996749,1.7972323153542924,185.12995266199528,185.12995266199528,185.12995266199528
326,219.8956862925582,1.7977527013961478,185.1118563513537,185.1118563513537,185.1118563513537
327,219.02316660652372,1.798691132922905,185.08001797196368,185.08001797196368,185.08001797196368
328,218.98161725321944,1.810607894379391,184.67360394033489,184.67360394033489,184.67360394033489
329,218.7340256468629,1.813214700133563,184.5846992087033,184.5846992087033,184.5846992087033
330,218.42797115365752,1.827661934223984,184.09220853866023,184.09220853866023,184.09220853866023
331,218.3696756409887,1.8324449457736431,183.92786630552453,183.92786630552453,183.92786630552453
332,218.03260610207062,1.8351764798306622,183.83458069886115,183.83458069886115,183.83458069886115
333,217.59112462348156,1.8373515506132123,183.76107791855395,183.76107791855395,183.76107791855395
334,216.81736891061524,1.8393963006924712,183.69341691357954,183.69341691357954,183.69341691357954
335,216.60103988809476,1.8485222993121564,183.39172747686408,183.39172747686408,183.39172747686408
336,216.4285442819007,1.8636058494838088,182.88963786546188,182.88963786546188,182.88963786546188
337,215.9028783997044,1.8712314003046906,182.63693143368843,182.63693143368843,182.63693143368843
338,215.65133907159506,1.8720844875147606,182.6087552481215,182.6087552481215,182.6087552481215
339,215.5043769213509,1.8801916171796216,182.34098220906216,182.34098220906216,182.34098220906216
340,215.42325762991175,1.882386225312489,182.26829985289652,182.26829985289652,182.26829985289652
341,215.35279168683897,1.8835819206097786,182.2287172219305,182.2287172219305,182.2287172219305
342,215.25569151967517,1.9004450016084524,181.66705833913352,181.66705833913352,181.66705833913352
343,214.37413290364373,1.9108941554100412,181.3235052931932,181.3235052931932,181.3235052931932
344,214.34216389227856,1.912297978907286,181.27712037390214,181.27712037390214,181.27712037390214
345,214.17084789145082,1.9127308282720887,181.26287926293463,181.26287926293463,181.26287926293463
346,214.12814538722415,1.9164375029631644,181.14083235842818,181.14083235842818,181.14083235842818
347,214.125067824518,1.9193599422015408,181.0442969437186,181.0442969437186,181.0442969437186
348,214.02929363995975,1.9233639282253765,180.91196071855268,180.91196071855268,180.91196071855268
349,213.36762021933663,1.9243020577125802,180.88149882098026,180.88149882098026,180.88149882098026
350,212.52166434265143,1.9297736134727614,180.70790340566006,180.70790340566006,180.70790340566006
351,212.24431730374596,1.9437686812141655,180.26344630756546,180.26344630756546,180.26344630756546
352,212.2264582051474,1.9451176900090161,180.2202988267836,180.2202988267836,180.2202988267836
353,211.97567649019592,1.945718910022627,180.2012011178054,180.2012011178054,180.2012011178054
354,211.83255263588154,1.9493548787385802,180.08598117211992,180.08598117211992,180.08598117211992
355,211.8282693178082,1.9533810818120827,179.9579226522135,179.9579226522135,179.9579226522135
356,211.23263346312137,1.9582303031250006,179.80589635131213,179.80589635131213,179.80589635131213
357,210.89815713599108,1.967012973516766,179.53162059936884,179.53162059936884,179.53162059936884
358,210.65128478481068,1.9677780242414746,179.50780336819778,179.50780336819778,179.50780336819778
359,210.38624679567585,1.9762476365765909,179.24516426718864,179.24516426718864,179.24516426718864
360,210.33228886773935,1.9833349404668605,179.02405776910976,179.02405776910976,179.02405776910976
361,209.79386882188987,1.9851211708309764,178.96904668169844,178.96904668169844,178.96904668169844
362,209.7740923976101,1.9865841647578906,178.92394610400638,178.92394610400638,178.92394610400638
363,209.6732664873847,1.9962391752567141,178.62562325520307,178.62562325520307,178.62562325520307
364,209.6104484494283,1.998152776125752,178.5662738994058,178.5662738994058,178.5662738994058
365,209.2613371562882,1.9986447933467768,178.55116768372858,178.55116768372858,178.55116768372858
366,209.0883630008887,2.0097538692747423,178.2100363436328,178.2100363436328,178.2100363436328
367,209.04223450712576,2.014522636016739,178.0626536448961,178.0626536448961,178.0626536448961
368,208.02102440376507,2.0201890724587153,177.8924145721529,177.8924145721529,177.8924145721529
369,208.01987461876084,2.0265778475971254,177.69932084500488,177.69932084500488,177.69932084500488
370,207.83011235820345,2.039768517707797,177.29924266524634,177.29924266524634,177.29924266524634
371,207.8204465519471,2.0478452938826868,177.05173153237155,177.05173153237155,177.05173153237155
372,207.554402274901,2.052685014315519,176.90374932611684,176.90374932611684,176.90374932611684
373,207.51115913838743,2.0657059430638722,176.50260646509128,176.50260646509128,176.50260646509128
374,207.25796105920728,2.078547364579273,176.10511729210202,176.10511729210202,176.10511729210202
375,205.4624073182184,2.081249885675445,176.02567129258875,176.02567129258875,176.02567129258875
376,205.32688561981902,2.0839577074109643,175.94622130790455,175.94622130790455,175.94622130790455
377,205.27328172985108,2.1107271297439434,175.15055053254258,175.15055053254258,175.15055053254258
378,204.7675716760562,2.1111508894615825,175.13799737245157,175.13799737245157,175.13799737245157
379,204.19698490293382,2.1114055317334572,175.13059678363703,175.13059678363703,175.13059678363703
380,203.76445665829024,2.111738482978977,175.12106151702636,175.12106151702636,175.12106151702636
381,203.68825381632632,2.146014708464587,174.12491138515458,174.12491138515458,174.12491138515458
382,203.5826366648888,2.14707406270154,174.09368868403806,174.09368868403806,174.09368868403806
383,203.3890603754914,2.1508747897017373,173.98213311202213,173.98213311202213,173.98213311202213
384,203.04336008567574,2.1519071775720238,173.952115161381,173.952115161381,173.952115161381
385,202.8153742242941,2.1534214620614933,173.90837486659976,173.90837486659976,173.90837486659976
386,202.67356170749434,2.1628286225893216,173.63649935303283,173.63649935303283,173.63649935303283
387,202.4625251982319,2.167444510906768,173.5031340742742,173.5031340742742,173.5031340742742
388,202.32947352345195,2.1698133685460057,173.4347676366495,173.4347676366495,173.4347676366495
389,202.2592285093086,2.1720486859441075,173.37026375129994,173.37026375129994,173.37026375129994
390,202.1579580800917,2.174178655357899,173.30888149492816,173.30888149492816,173.30888149492816
391,201.77693380084563,2.1828608662004196,173.0606397784571,173.0606397784571,173.0606397784571
392,201.4483559427495,2.190990832959313,172.8289078797486,172.8289078797486,172.8289078797486
393,200.9743675707645,2.1931268355548905,172.7687248521254,172.7687248521254,172.7687248521254
394,200.8119617808813,2.1960605174633225,172.68633412028515,172.68633412028515,172.68633412028515
395,200.65162876194597,2.199862996050976,172.57979425680824,172.57979425680824,172.57979425680824
396,200.6037851508528,2.2130368521351262,172.2081677313328,172.2081677313328,172.2081677313328
397,200.56208210845242,2.2168540013501934,172.0997297790693,172.0997297790693,172.0997297790693
398,200.39337572055118,2.2251320399212635,171.86454178203203,171.86454178203203,171.86454178203203
399,200.18444201682073,2.236597367026817,171.53797634983854,171.53797634983854,171.53797634983854
400,199.98418155197837,2.2413621587357007,171.40211268315124,171.40211268315124,171.40211268315124
401,199.9426462532389,2.2535665309238535,171.05165920657868,171.05165920657868,171.05165920657868
402,199.76447751607122,2.2564941519783073,170.96747578671463,170.96747578671463,170.96747578671463
403,199.60166437087503,2.266448186428044,170.68102679069727,170.68102679069727,170.68102679069727
404,199.57277950188103,2.306472357616945,169.50120513785888,169.50120513785888,169.50120513785888
405,198.67436772558335,2.3069367165840435,169.48765517243214,169.48765517243214,169.48765517243214
406,198.54692665905046,2.3118583974484554,169.34428218338388,169.34428218338388,169.34428218338388
407,198.470910197936,2.3121264523538403,169.33647360134964,169.33647360134964,169.33647360134964
408,198.42819495974584,2.315347462343769,169.24261780214198,169.24261780214198,169.24261780214198
409,197.91056650521259,2.3406112885313095,168.50912937961317,168.50912937961317,168.50912937961317
410,197.72203294776506,2.345953049799842,168.35266349314034,168.35266349314034,168.35266349314034
411,197.4981255565316,2.356769557834351,168.0357002410833,168.0357002410833,168.0357002410833
412,197.35297866911446,2.3587972626131166,167.97619314449136,167.97619314449136,167.97619314449136
413,197.19901503095105,2.3626692653038837,167.8628229563193,167.8628229563193,167.8628229563193
414,196.19670798385704,2.3633578269353537,167.84330661188696,167.84330661188696,167.84330661188696
415,196.13460907272338,2.373660936372595,167.55031143771998,167.55031143771998,167.55031143771998
416,195.95880259445732,2.3836528782149387,167.26503257483984,167.26503257483984,167.26503257483984
417,195.8456058113457,2.3845234336758256,167.24014076745615,167.24014076745615,167.24014076745615
418,195.8003858441205,2.386775648277523,167.1757444765538,167.1757444765538,167.1757444765538
419,195.51639612861564,2.3868513198145065,167.17359981474027,167.17359981474027,167.17359981474027
420,195.49682592626544,2.390021911269458,167.08365592373616,167.08365592373616,167.08365592373616
421,195.35317739273356,2.3932220926494,166.99304341661357,166.99304341661357,166.99304341661357
422,195.3016453381076,2.4093755151850003,166.53204931614442,166.53204931614442,166.53204931614442
423,194.99269465646475,2.4161913362913405,166.33740406886807,166.33740406886807,166.33740406886807
424,194.01757084332417,2.4193989275640675,166.2484748594634,166.2484748594634,166.2484748594634
425,193.99192147157498,2.4260492380982983,166.06335746237443,166.06335746237443,166.06335746237443
426,193.63527943297515,2.4264877792625423,166.0512633879321,166.0512633879321,166.0512633879321
427,193.4004196758695,2.44801330891133,165.45617651081486,165.45617651081486,165.45617651081486
428,193.38802669607793,2.478466332202602,164.5924829333639,164.5924829333639,164.5924829333639
429,192.82286085611406,2.506866546105587,163.77924069585578,163.77924069585578,163.77924069585578
430,192.55882036067607,2.507748400857468,163.7538500930048,163.7538500930048,163.7538500930048
431,191.9379455712286,2.510410000975611,163.67873538283288,163.67873538283288,163.67873538283288
432,191.7311681993185,2.51685185945779,163.49744227521109,163.49744227521109,163.49744227521109
433,191.67874867862218,2.5317360784958227,163.07484834940544,163.07484834940544,163.07484834940544
434,191.5485192136711,2.533654103390286,163.02018273160186,163.02018273160186,163.02018273160186
435,191.41913255835814,2.5379344869266114,162.8983638044433,162.8983638044433,162.8983638044433
436,191.40423262588445,2.5383461888904737,162.88662546608526,162.88662546608526,162.88662546608526
437,190.7911907410605,2.5396368053023837,162.85058812598513,162.85058812598513,162.85058812598513
438,190.67238687187432,2.5397055375560136,162.84867580533898,162.84867580533898,162.84867580533898
439,190.5001625931432,2.540245814640037,162.83373230423626,162.83373230423626,162.83373230423626
440,189.80198434629276,2.5486886279355763,162.605080513359,162.605080513359,162.605080513359
441,189.37283059495394,2.553565310490143,162.47422387971616,162.47422387971616,162.47422387971616
442,188.95058485871405,2.5571820852100826,162.37829146826581,162.37829146826581,162.37829146826581
443,188.27912327537874,2.5720319918618317,161.99079652267298,161.99079652267298,161.99079652267298
444,188.16781725153422,2.5728147815225406,161.9702973992941,161.9702973992941,161.9702973992941
445,188.1525386527035,2.586284417667763,161.61524629967482,161.61524629967482,161.61524629967482
446,187.95563453561275,2.5870156804890483,161.59597750864307,161.59597750864307,161.59597750864307
447,187.70336253611373,2.59639383883199,161.3499866502271,161.3499866502271,161.3499866502271
448,187.68155687134364,2.602471886769364,161.18945473803402,161.18945473803402,161.18945473803402
449,186.51758359878087,2.6136511156904274,160.9047171796041,160.9047171796041,160.9047171796041
450,186.0189210262757,2.617204362220458,160.81532149353163,160.81532149353163,160.81532149353163
451,185.81552777392073,2.624062323731779,160.64328179454378,160.64328179454378,160.64328179454378
452,185.39844650810238,2.627942007542458,160.54705303489592,160.54705303489592,160.54705303489592
453,185.19619221526213,2.6373748690548124,160.3134410360007,160.3134410360007,160.3134410360007
454,185.17265526682917,2.647927783064084,160.04971479316617,160.04971479316617,160.04971479316617
455,184.6305565727101,2.6589437961957847,159.77743495166177,159.77743495166177,159.77743495166177
456,184.51440422503097,2.6619033687222897,159.70411565363867,159.70411565363867,159.70411565363867
457,184.1371354496226,2.664594755128082,159.63826838583398,159.63826838583398,159.63826838583398
458,184.0515203700122,2.66803277038528,159.5541908058492,159.5541908058492,159.5541908058492
459,183.9992681151914,2.6716515879546847,159.4655682729226,159.4655682729226,159.4655682729226
460,183.6333696030331,2.6813473669396464,159.2301029474311,159.2301029474311,159.2301029474311
461,183.07055531222542,2.685074967173922,159.14106943403155,159.14106943403155,159.14106943403155
462,182.9546098761344,2.6888731320138564,159.05044969660017,159.05044969660017,159.05044969660017
463,182.72192427988315,2.6930948960759222,158.9503030669325,158.9503030669325,158.9503030669325
